ID,Upvotes
357074,112.7
14589,9.1
273910,21.7
436155,68.0
15642,18.2
273289,46.0
314290,34.1
372153,476.0
389574,221.9
309059,75.6
130522,34.4
53889,452.5
344568,4.3
230288,19.1
30523,100.4
168507,29.8
30472,6.0
103233,10.0
289849,19.1
253951,1263.0
395755,9.5
77402,12.1
246805,8.9
231068,74.3
379750,33.1
11096,68.7
429738,56.9
213482,160.0
138577,12.3
368261,2.6
335101,0.4
215990,12.5
64268,9.5
78558,8.4
277886,83.3
377232,125.0
49104,656.2
143504,54.3
982,2.7
347969,6411.6
89895,26.3
199618,30.4
271427,34.4
480,16.6
183750,20.5
314745,98.0
39600,15730.9
69958,25.9
212184,9.8
107043,23.7
149237,13.8
121349,449.2
159199,62.3
311103,216.8
414732,47.2
39024,753.9
280573,17.8
68604,3.4
449096,571.3
457089,36.1
84913,98.0
55003,158.4
28311,25.7
425518,37.2
295680,63.4
247165,44.3
256075,41.0
83825,101.7
41552,7.9
275126,4.7
116248,91.0
356058,30.3
253332,67.8
360110,5.3
428428,26.1
36633,1022.7
376453,18.1
463542,120.2
426021,83.7
377906,6.0
166579,57.3
81362,357.0
468283,16.6
471344,6961.8
307934,81.3
416884,21026.7
179615,7.9
422239,5.3
173002,20.3
363854,53.9
180727,7.8
283405,144.7
88817,20.2
254432,90.8
68405,119.0
324378,22.4
319133,517.3
104945,4.8
444258,5.4
280153,5.1
267915,6.5
166452,17.5
121326,20.9
43458,10.1
28231,2845.5
433587,94.2
125193,74.0
222065,23.3
285389,25.4
206222,85.1
212372,36.0
306386,4.1
163447,53.5
414944,63.9
9337,4.1
333305,2.6
428427,11.2
423487,10.5
35602,16.8
442895,146.3
157974,3.5
125621,21.4
428285,46.5
409575,42.6
113118,1487.8
161055,5.4
139424,22.6
13512,175.4
2514,13.6
385722,4.1
75387,13.8
183277,13.2
290983,92.3
155089,13.0
122229,24409.6
469634,19.9
174394,42.8
149744,2.5
388193,162.8
108116,4.2
3750,4.7
272554,310.6
156692,58.0
61393,38.2
260965,16.9
309040,100.5
310168,66.8
313537,10.8
148964,109.2
105183,49.0
45034,68.6
464500,26.2
378692,139.2
359510,7.1
45051,54.6
19188,19.1
163332,3506.8
346345,27.6
294156,126.0
201399,980.0
467760,1143.0
46525,25.2
71176,148.7
95078,2.7
28181,87.3
382492,8.0
269507,1165.2
132772,25.6
184063,10.1
372999,21.2
311590,90.2
338266,42.9
128060,9.0
62363,74.8
122372,29.9
245752,38.4
444214,7.6
30042,9.9
368664,3229.1
334148,24.7
287521,75.2
434031,509.1
255915,23.5
349751,13885.1
279033,78.3
450625,32.5
58322,106.2
32504,2.8
74649,42.0
81440,162.3
45232,8.4
76071,13.4
9810,20.9
77452,77.9
289480,31.4
406668,19.8
397925,121.7
424247,186.0
330741,20.3
377562,173.4
260131,32.7
192407,20.5
221113,21.8
70588,58.0
92477,59.8
95098,211.6
318808,10.0
278983,42.4
355475,482.7
142634,5.7
257972,34.9
57104,235.3
319341,279.2
65989,14.9
423878,6.6
238364,5.7
308598,93.5
12564,6.4
287903,519.6
253822,7.1
450144,4.7
350519,209.2
63947,6.6
260034,25.4
153769,49.8
156465,2.4
4515,15.1
343287,292.4
167368,81.0
437796,309.8
96970,26.7
47287,7.3
86845,32.2
183257,2.3
425269,317.0
298033,32.5
103374,7.8
81291,17.3
9180,47.3
34302,79.6
167654,297.8
386005,349.8
153170,87.4
420383,10.0
385934,12.8
277829,14.1
87854,24.6
382570,3.6
184857,21.8
65977,208.5
385833,25.0
291348,72.0
382787,8.7
266006,14.5
186773,25.6
21619,22.3
256294,4.9
407324,5.5
203197,13.6
295380,130.5
38316,12.8
50056,62.2
95786,50.4
126328,42.6
372018,257.3
158189,21.4
448454,10.6
38886,68.3
26448,27.9
139240,15.1
128518,60.0
469941,792.2
224681,2581.5
439057,4.9
18679,120.3
355957,57.8
181661,485.7
186188,26.6
166300,3.8
158815,26.2
127525,16.7
113534,10.3
240137,26.6
263481,34.2
446632,22.6
262506,36.0
99806,15.4
196544,58.2
239597,40.7
83152,50.1
43078,23.4
382057,6.2
251536,115.6
130333,10.2
220537,20.2
418065,23.9
237713,8.2
94241,11.6
161694,7.2
137634,26.7
44591,220.5
48450,297.0
376823,34.2
381845,5.2
59213,4.4
182876,49.9
226942,11.1
42945,16.6
171330,11.6
130904,9.7
135655,22.6
316004,17.7
148381,674.4
255869,6.5
99361,25.0
73792,1231.2
410754,1123.0
96585,89.5
307382,151.5
447137,240.8
396788,903.2
307856,28.3
368447,31.1
153864,15.9
204351,3262.6
89256,104.3
394691,241.0
354404,166.8
299404,57.5
394273,24.3
85747,54.2
448762,1612.9
103554,23.1
405045,29.9
446432,4314.3
56535,150.3
248268,18.4
287576,41.6
406660,238.7
94735,34.2
70887,137.0
21378,1.8
141,2135.1
155856,76.5
252840,50.1
170115,165.2
104592,84.3
387511,25.4
96218,45.2
212453,10.0
314384,68.5
95414,42.4
248375,15.6
25053,44.9
389082,307.3
365465,97.1
254546,137.7
271841,80.1
405721,11.8
281986,17.5
64908,9.9
121979,754.9
52194,190.4
169786,8.5
46736,203.9
37013,101.4
419262,4.3
115558,17.2
459080,10.2
228579,53.2
53912,129.2
107837,48.0
324914,9.1
76728,50.9
136509,25.1
12234,77.5
424969,9.7
435600,124.5
156956,11.9
443281,64.7
264358,216.3
451502,269.2
235341,12.9
393123,348.9
225848,32.4
262841,10.2
388714,144.8
362207,15.6
309513,4958.9
136322,2.7
416902,18.1
53762,42.6
338137,2.0
265678,18.3
538,34.2
261327,109.3
298719,32.7
12439,66.5
321126,64.7
433782,427.2
188553,24.9
132906,5.8
361937,146.9
135631,21.0
256097,7.7
339628,79.2
19900,75.3
1926,41.3
178247,21.4
277227,65.6
79076,61.0
221902,13.0
372379,109.2
31025,18.2
147413,957.1
120501,64.9
109088,23.2
132180,75.4
153362,18.4
42496,3.5
350610,328.8
463380,2131.1
376915,3.6
453314,80.5
358286,13.9
195846,67.6
365552,1074.6
131822,6.6
93224,6.6
367519,4.9
407907,147.0
181279,11.4
425213,87.7
179132,10.6
199985,194.1
469543,25.0
397454,45.8
325162,2926.8
69559,44.5
104304,17.2
78089,24.7
396513,46.4
255189,38.5
326376,64.4
429573,80.5
238310,9.2
436681,2414.2
24770,18.8
260452,31.2
404636,1.6
388504,14.1
82083,19.7
76069,2.6
272176,68.6
332111,9.3
411591,23.1
415729,9.9
433101,2.5
338169,28.9
94010,28.9
155530,15.1
406995,56.3
423767,9.6
54769,52.6
379684,221.1
57536,136.0
469864,9.2
150203,45.1
450684,6.2
423279,3.0
40585,2650.2
167502,5.6
426627,123.1
399431,23.3
64703,17.6
460712,59.9
423995,14.9
27022,8.3
210691,76.1
226041,26.3
454714,74.0
94334,190.8
332677,2.4
221386,14.5
437125,15.3
197587,23.8
163197,14.3
73737,7.8
150964,27.0
45404,135.2
113526,13.0
53015,109.8
365033,85.9
271323,47.7
68985,3.3
274768,90.1
62456,24.6
437696,135.3
64734,166.6
466911,33.7
192648,33.3
173483,6.5
112622,9.0
416629,26.5
237142,85.9
135892,807.9
37974,182.4
136060,124.5
63930,1617.4
362296,326.7
298048,44.2
114656,57.2
164053,12.8
390540,31.9
292700,608.1
300289,107.4
233754,3.0
254216,8.1
436962,91.8
177249,35.8
465504,9.0
211340,6.3
344513,462.7
222979,20818.3
298583,6.5
243135,20.9
173585,3.0
19936,18.7
336473,53.9
228426,781.5
336808,145.1
170533,182.1
47754,5.2
326438,93.1
471435,243.7
139217,27.3
86974,100.7
231429,42.5
314354,28.8
40237,13.2
303749,5.1
243848,255.4
172617,26.5
191609,300.9
402118,77.8
191295,35.8
335795,22.4
129859,85.3
442423,14.3
325425,5833.5
228526,328.1
27497,24.8
377025,221.0
137123,82.1
202153,24.6
101318,23.6
206462,61.2
211326,458.4
380195,41.3
384805,20.0
433506,20.7
420482,10.3
381087,27.3
444788,42.3
338307,57.8
62340,204.2
124555,14.3
354052,39.0
263833,31.7
459259,45.4
114073,7.8
251685,1283.3
433934,23.9
220873,5.0
250853,83.4
282027,42.6
34243,6.1
244856,16.7
106767,5.5
309127,1947.9
413769,30.0
114158,539.3
342391,25.8
205343,90.3
273328,105.0
164704,133.6
204275,2.2
64884,198.5
186882,810.2
130681,4230.1
62529,111.3
71002,36.8
41265,173.9
278990,27.3
91317,16.8
201483,91.8
10807,9.0
180420,139.6
18557,3133.5
457144,11.4
359892,78.9
194522,74.2
112307,8.6
315540,71.8
220659,113.2
180220,31.6
223916,319.9
329496,914.4
97947,1088.7
48469,198.8
2157,6.5
160786,53.0
436415,887.6
223483,26.3
296461,52.4
223467,67.3
447083,20.4
88535,5.8
217016,39.7
461560,314.2
343343,7.1
240332,189.2
296069,328.7
384534,18.4
236512,13.8
315334,131.6
99377,9.7
79321,2138.8
144207,42.1
273481,201.3
457146,2.0
207544,13.0
335039,45.1
1964,83.3
267436,535.3
104673,19.2
142186,258.1
10298,11.3
203256,4.5
63170,15.7
269516,69.0
463603,6.4
170266,5.9
157598,22.0
365858,21.2
96791,18.6
162362,425.1
422557,8.4
239080,53.4
387497,49.9
13555,8641.6
368941,14.4
411351,11.6
408520,44.0
21161,19.1
48351,908.7
134612,14.6
302024,5.3
461777,1181.7
236112,4.4
429257,10.0
386349,15.3
98021,5.8
194984,2.6
205500,5.0
330555,37.5
409598,2569.2
125661,720.1
122949,31.9
239504,76.5
142135,618.9
301647,13.4
43656,2.3
434631,484.3
183560,417.0
204504,8.6
252899,75.6
245355,25.3
81730,39.1
304533,86.2
248584,232.2
312967,21.7
460114,2860.0
35572,1.8
187057,728.8
287351,4.4
206954,54.7
83710,86.8
416088,47.4
460877,5.8
248405,26.9
308940,17.8
177817,16.3
101522,47.1
276637,18.5
372955,11.6
323067,283.3
53586,54.2
42135,26.3
80792,22.9
334567,197.4
289009,62.6
365188,7.2
467821,8617.6
180868,33.8
326555,2.9
292783,7.0
325064,41.0
29287,7.8
363283,38.1
11454,129.3
387020,475.7
422227,106.5
227412,41.0
398,22.6
410253,35.7
68290,77.2
468880,183.1
71873,18.4
406579,27.1
54741,14.0
127914,27.9
332893,3246.9
190040,73.2
434033,105.5
206097,67.8
145951,27.2
275236,3652.5
33298,178.2
10514,4.6
182833,141.8
387531,46.4
367228,27.6
430640,53.4
40330,109.0
253284,107.0
361766,3.6
104703,33.7
143537,6.8
53966,28.9
391488,99.2
86285,7.2
290044,0.3
191242,82.1
379635,34.5
283169,12.4
401462,78.1
342586,31.5
269310,1561.3
130932,529.0
297407,17.6
47471,237.4
141228,6.5
356916,414.3
414309,14.7
455094,164.8
75623,41.8
121488,98.6
86663,5.6
222093,13.8
211871,598.2
259884,174.9
136262,10.1
37748,10.7
19921,7.0
392786,13.1
382232,8.6
162632,58.6
247560,35.9
256531,22.0
265287,117.6
244426,24.2
46154,69.9
116489,516.7
303320,19.6
373003,14.2
249418,25.0
417008,32.9
416190,72.6
207110,10.7
253802,59.3
331235,22.3
154729,25.6
189724,40.0
251549,42.9
415148,39.2
98148,36.0
27329,69.9
456449,5.3
354152,10.8
72682,18.8
264451,53.1
320619,23.2
403925,17.9
149548,101.5
337781,6.0
78212,64.8
439179,31.7
163853,56.3
8639,51.3
19177,8.1
194154,38.7
85800,55.3
436429,16.5
400701,17.5
414005,39.0
45186,70.6
320591,184.5
339067,82.3
381679,38.5
204575,2.9
175137,94.4
18177,51.2
428174,598.8
313805,618.1
358063,13.4
347409,383.9
38594,178.7
261475,8.1
2743,68.8
362913,19.6
176321,5.2
142638,7.4
192468,2.1
310905,1129.7
90211,4.3
200100,46.9
322446,2.3
151914,9.6
83657,80.0
470299,9.6
9919,130.4
2152,12632.0
363476,12.7
275697,171.0
430339,93.8
432094,58.9
122309,19.3
400594,154.3
94112,3.4
229872,673.9
61143,650.8
85439,108.9
382497,206.9
323016,2707.6
10955,14.7
424077,5.0
198711,18.7
20538,12.4
114058,3.2
127221,1.4
215699,22.9
283597,79.2
187715,5.4
147348,1.4
221565,29.6
123871,1008.0
161354,29.7
340271,16.1
321617,45.5
109209,5.1
305093,40.9
360814,29.4
147019,69.1
220576,8.9
278608,187.4
16064,157.1
100696,25.6
448017,63.5
446822,9.6
410633,16.4
32869,106.1
3560,78.2
343644,2104.1
104993,434.1
429848,165.2
374560,4.2
16557,48.1
255594,24.0
341595,531.4
204714,3.3
338575,43.7
135419,0.9
283015,13.7
343986,63.9
246109,5.1
381031,57.1
263758,150.1
160444,5451.3
56031,20.1
269541,12.1
216437,305.1
77846,32.3
323333,16.9
315130,11.5
418554,8.0
213962,25.6
285920,51.5
213706,15.7
427767,5.7
160531,689.1
287325,219.9
470416,5.6
216494,1.8
128580,946.7
354815,41.3
59298,2481.3
460293,124.6
235124,216.2
367850,10093.5
416604,131.5
64901,24.4
161443,7.1
286970,13.9
334212,709.9
154744,25.5
291810,69.4
1209,25.2
131039,481.4
87626,10.4
43079,35.3
423968,7.7
329307,783.0
260360,9.9
267876,701.2
249140,1.0
458217,187.7
134617,39.7
11403,28.8
115580,27.9
339173,21.1
471383,65.6
27705,17.4
421485,2.5
126429,80.9
258847,207.3
174435,548.2
216949,33.5
163934,11548.5
116563,66.4
20136,31.6
230821,4.2
388749,79.4
158369,105.5
99635,32.4
332806,20.4
56521,18.5
56391,14.2
139133,16.5
443558,18.3
126013,15.2
22020,14.9
454635,25.8
444408,8.7
141805,8.3
416390,988.2
433463,32.2
344309,296.8
122457,9.0
264364,54.4
244246,9.1
302346,68.4
336135,135.3
321026,195.5
126057,20.9
435209,115.1
206339,19.3
324627,4863.7
15414,53.0
375245,47.9
29009,59.6
218672,323.7
313329,12.0
453762,16.4
231295,22.4
401296,449.6
420107,31.9
447993,166.4
22502,22.4
250495,147.9
380690,10.2
92493,6.8
261580,49.9
41517,43.1
107054,8.0
118353,353.2
134874,31.3
129671,16.6
207971,13.2
167543,181.7
452195,30.3
376363,41.1
264038,26.7
110020,15.7
224453,16.7
345644,8.3
189402,7.5
277727,219.0
66818,6.2
391237,87.2
166237,60.7
157992,380.1
217039,4.2
248,6.0
210075,42.7
194871,732.7
360607,20.2
101282,11.0
126743,6.1
298776,16.4
315539,54.5
63975,57.2
9223,4.8
397560,13.7
467045,35.3
281285,28.9
371940,16.7
464487,118.0
244813,19.2
222853,43.5
182195,12.2
29938,11.2
274920,340.7
158697,1.0
132025,45.6
378057,153.0
446424,14.0
241385,17.1
470137,6.4
184476,14.6
424618,83.2
305255,109.8
432966,175.2
96822,2018.3
137833,138.1
355986,24.1
51934,18.6
317434,7.4
457185,838.0
428179,183.9
154755,521.9
123810,10.0
451226,392.4
333644,64.8
213553,3.5
72817,1.8
290325,8.2
238311,89.2
8696,5.1
309590,7.6
356740,104.9
397462,459.5
40974,21.3
47624,17.5
373813,336.0
73700,3.3
448676,1651.1
221901,6.3
464209,489.6
333638,12.6
184029,282.8
441745,9.3
205212,12.2
269482,28.8
376896,8.2
248619,105.1
421753,34.1
434270,21.6
21020,29.7
395876,10.9
60960,20.4
147796,15.0
69527,47.3
377858,5.7
422701,40.8
318427,119.1
384479,2.1
425247,489.2
256824,272.4
432350,20.0
138410,14.4
102588,11.2
340852,8.8
99719,71.1
418634,127.5
265864,5.9
266353,45.7
242709,92.6
221436,8.2
297499,265.1
275477,208.2
65249,56.2
153674,1.3
271268,237.3
6522,144.9
123017,29.0
141932,51.0
183341,61.1
110753,17.9
322999,656.0
151258,10.1
272929,974.6
234327,29.4
240746,14.2
110679,97.7
199221,12.3
182369,24.7
187465,49.8
279844,43.6
129673,4.9
111619,11.3
272229,106.8
367486,24.3
70494,9.5
231308,83.3
107286,31.7
469349,34.0
210633,4.1
250412,19.5
230478,11.6
204656,656.1
102667,63.8
172340,4.2
3707,26.1
82899,18.2
194223,3996.7
59499,12.8
164727,20.7
466601,85.2
402797,663.7
68222,16.4
151636,75.3
352817,70.7
284007,16.9
347376,55.3
398822,4.0
75395,8.4
182087,330.1
349856,1.4
120633,15.3
222834,835.9
236806,86.1
84946,148.6
377498,11.4
294998,234.2
341610,61.9
132156,52.0
232646,5888.3
65843,24.2
242819,63.6
208456,23.1
196330,22.4
234353,24.3
370032,66.0
204706,21.8
56490,4.9
112204,11.1
149311,8.1
437295,15.6
439816,5.2
457552,21.1
457537,41.8
220665,87.0
377971,202.4
141194,16.8
405832,79.8
161013,39.5
126563,33.4
434093,11.2
358683,17.4
345518,77.1
167966,11.3
45277,118.4
403286,9.4
327925,15.0
410671,54.8
55141,11.1
386376,31.8
245722,6.7
222792,218.6
74414,15.9
59,74.9
394145,8.1
287730,11.5
105786,1224.7
239379,29.9
377332,21.7
348040,268.4
77268,38.7
22045,4634.2
183767,195.2
369940,27.3
174153,75.0
463791,8.3
441407,31.5
160652,166.3
336278,878.0
159818,35.9
63822,150.1
39419,24.3
186664,16.9
113104,6.0
101628,2610.4
176603,13.1
171141,77.0
19966,9.4
412528,5.6
183361,3.0
456575,820.1
333417,960.7
147958,5.4
150503,60.0
203754,10397.9
398321,4.4
350238,47.7
299000,15.3
61490,792.1
48590,18.1
151964,16.3
418646,17.9
320368,7.7
166288,485.7
90916,20.4
345019,17.0
112627,107.3
59799,8.1
155533,2.2
432182,2047.2
42405,21.8
11148,37.6
412295,31.3
122016,15.1
75552,43.3
20646,229.1
403581,49.9
78147,97.9
393791,7.2
232991,31.0
316067,4439.6
252366,3876.5
38396,1258.5
214067,4.8
296907,39.8
156708,3.0
261367,508.3
442664,782.4
139446,4.9
365564,6.3
374613,14.0
160877,276.9
17724,53.4
334052,0.9
312287,131.4
241394,13.9
96939,30.5
304455,33.0
4437,7.3
125353,577.7
416362,10.3
387283,6.1
143198,62.6
272618,1830.2
460513,35.3
297634,23.5
207144,2109.6
35632,7.4
151712,143.1
316571,13.5
25771,12.9
273502,5870.2
137586,42.1
272102,8.1
138176,126.8
335224,209.6
55402,331.3
422767,74.4
236179,523.8
425384,178.4
459648,19.9
106594,12.1
49205,12.6
168428,5.2
332899,3.8
400089,69.8
192252,7.0
467388,63.6
96541,12.9
273887,15.3
348240,12.2
412315,6.9
14937,159.8
229771,10.5
320765,18.4
226731,103.1
79625,38.5
134082,54.9
420507,69.2
150434,22.2
415016,75.8
365954,43.1
137356,2.2
19998,204.6
283498,41.7
270962,1138.7
341148,31.5
253423,147.1
304361,4.1
332525,14.5
235371,25.0
278880,73.4
384729,2.9
245975,7.8
36531,14.3
387486,28.4
459269,1.6
209739,14.7
160383,13.5
195412,5.0
32273,14.5
353092,17.1
192746,18.5
207477,43.4
433246,32.8
2307,46.3
300661,1133.3
254290,6.6
131402,24.2
10177,2.9
231511,42.4
88342,11.8
69470,193.7
374904,154.4
352031,10.5
251090,132.2
47482,86.2
316606,81.7
230249,11.3
464948,34.5
76685,8.2
106349,2.5
318608,314.4
87466,37.5
178862,139.2
127638,134.3
392044,57.6
266638,38.9
136589,40.5
392101,6.1
115510,45.5
148279,993.0
238167,37.5
267498,12.5
295365,62.5
190345,42.0
197968,44.7
135644,780.0
248505,138.2
106727,14.8
310820,146.4
318313,22.3
91039,1021.5
53096,23.3
38390,3.8
196524,36.0
396770,18.6
357134,142.2
226144,87.1
156861,45.3
37932,20.1
171660,66.4
342657,51.9
155189,3456.7
143428,159.7
15961,3.6
92947,102.3
44739,65.6
8455,6.3
127692,20.1
372322,49.1
243870,839.1
66010,418.5
81079,28.0
162356,17.3
81218,29.0
212934,77.8
352046,1807.3
17544,121.6
411316,6.1
120173,63.0
194559,5.2
39914,15.7
175631,1730.9
354720,47.4
164630,7.8
434039,63.4
82351,13.1
137500,44.4
368688,36.5
271259,52.4
241023,1.7
76986,35.0
336390,13.0
350026,25.5
161616,299.9
237023,2.8
107335,42.6
26572,10.4
341456,61.8
134695,4.2
328850,40.0
43972,9.3
140202,8.6
447298,100.4
390664,2.0
282552,451.3
195325,37.5
388329,1204.7
22980,18.2
46084,6.0
325399,20.5
24262,49.5
412220,41.6
259913,1073.7
230771,29.2
290933,324.6
296711,7.0
104508,5.1
388869,3.2
439944,3.5
189517,7.4
171005,1022.6
41350,31.2
276028,2.3
266249,297.0
289641,16.8
449166,28.9
98872,5.3
196815,47.9
402739,28.6
268681,32.2
164348,85.4
426783,44.9
346217,8.2
54422,14.7
423277,817.8
452141,100.6
89371,46.4
216794,25.6
441076,3.6
328097,21.8
144187,4.8
182359,390.3
392791,21.9
190721,14.3
195361,1974.2
330358,124.8
198725,54.8
309026,12.5
26590,210.2
317960,44.2
334102,23.7
67212,158.5
369366,88.8
221940,7.0
204090,66.1
468233,53.1
204902,283.2
263118,66.5
452968,23.4
402618,448.6
335030,169.6
396737,94.0
96407,20.1
21989,20.1
238277,14.5
67800,21.3
230811,401.2
292032,7.9
453059,27.3
442345,18.7
440058,8.2
416627,1089.1
371208,9.3
154149,23.7
280789,46.6
228922,17.8
241818,39.2
33068,313.7
137981,17.1
306713,53.0
106181,185.4
245347,7.0
432879,11.7
334294,18252.3
241098,5.5
288114,102.9
265173,743.1
358261,223.3
391725,5.2
193580,24.8
86978,4.1
133365,45.5
66681,5.1
131467,58.7
290844,187.5
199735,39.2
246994,12.8
49995,106.5
148450,12.4
410549,21.7
57792,3.5
149570,23.7
80063,30.8
219037,47.6
59611,12.2
450372,93.4
389688,36.3
212506,45.1
434973,15.2
99586,10.3
306721,13.4
454708,14.7
8951,44.9
234169,42.5
252883,16.6
338605,1.4
238405,6.6
347215,1.3
2068,20.6
188542,48.4
371103,11.2
19892,3.6
36972,21.4
119010,104.8
347018,3.7
417353,92.5
201161,27.7
407435,16.2
98535,75.6
470278,8.9
261886,7.7
380213,20.7
104907,11.2
341798,7.9
32596,68.7
422709,3.8
377033,505.1
32475,84.0
120047,192.8
319753,3.0
429820,469.9
216411,9.4
109922,326.6
420884,404.3
121400,714.6
187251,19.6
231870,6.0
141252,23.6
164199,8.4
67362,31.7
452443,13.1
222380,15.9
40445,157.7
6156,12.8
167718,33.0
448496,46.2
381318,58.4
76095,106.6
76436,382.2
239118,377.9
285111,6.8
40527,26.1
170377,81.5
56377,21.2
336418,77.1
346332,88.2
287590,141.2
321838,29.0
174076,99.8
302263,8.1
175440,31.0
130277,9.5
344764,13.4
247219,10.9
458911,58.7
12013,39.9
359309,409.0
430914,324.3
401726,14.1
457380,47.3
89522,8.4
226781,35.0
152543,31.4
417587,16.6
38197,174.9
224878,1238.9
397561,344.7
332510,27.3
177670,4.5
4554,93.9
63226,1.1
102761,51.0
418134,1711.6
367980,75.1
244617,7.2
307201,82.2
96127,2.1
226407,14.2
275576,8.5
215032,306.2
51145,65.7
463978,10.9
332657,154.9
340408,598.7
30667,12.7
408771,11.4
347814,234.6
259382,157.7
130496,922.4
333601,7783.9
124308,87.2
190191,4.9
305059,11.0
397793,8.7
167837,158.9
308021,10.6
156161,35.7
433189,4.9
92853,99.1
460305,5.6
362438,68.2
221913,27.9
323709,266.1
405018,183.8
372173,5.7
127105,113.1
306086,17.2
336363,6.9
252215,44.5
144947,10.8
180643,546.6
386599,77.6
411547,144.8
281044,20.3
223669,181.2
326377,89.7
340797,35.3
28295,2.6
258713,22.5
139166,25.9
238101,11.9
206289,56.6
69456,142.8
38110,10.6
346922,69.7
359491,59.1
294693,10.4
238253,17.9
172116,203.9
449302,11.3
189766,44.7
125349,11.0
312657,839.2
137699,71.2
431425,2.4
453714,15.2
348731,404.8
151172,113.2
216720,368.2
324538,1439.1
363474,26.5
295206,36.3
411772,214.5
164756,55.2
217353,11.5
340136,24.1
132600,10.0
249847,9.0
467043,706.0
392051,26.1
402175,119.2
402837,7.0
261752,23.3
50811,26.8
43604,421.9
244072,33.9
136997,8.0
290992,1.4
53593,1432.7
302535,31.1
231334,14.3
173043,61.7
22920,23.1
383937,580.5
366666,58.5
370813,273.1
286566,14.6
179887,37.5
78748,123.7
197803,38.3
358385,29.5
92359,33.6
80076,30.9
442381,13.0
174884,8.7
107169,188.6
196812,347.7
416216,51.0
311928,11.6
203273,19.0
302956,407.5
351729,28.1
149757,63.7
94441,61.2
377074,37.1
33802,42.5
366332,41.8
126821,49.3
323540,74.5
337309,116.1
49794,74.7
49634,8.3
167350,14.5
88420,9.3
454599,41.3
239635,20.5
360793,38.8
124108,31.6
298533,40.9
189691,10.3
395753,9.5
348378,18287.7
249457,316.8
463802,36.7
285866,20.1
429213,9414.6
414241,15.7
278643,14.4
336001,820.9
204731,124.9
75744,85.1
330929,15.6
303570,323.1
134701,15.0
468427,32.2
279077,17.6
391232,4.5
384843,83.8
369604,38.0
398323,473.3
36492,2.9
194739,111.7
296526,30.7
8140,54.0
93376,5.6
237391,1434.0
323362,17.1
453943,363.4
263704,43.5
251066,47.8
461696,80.8
241921,86.4
298160,20.1
310339,16.9
358690,6.5
182265,100.7
16179,66.5
341827,8.6
94031,78.1
301680,108.7
469531,198.3
235234,161.9
93340,565.0
22197,12.2
280947,64.3
467317,16.7
149514,385.2
128582,13.9
139027,1054.6
146551,5.1
306260,21.8
361718,8.0
32902,15.6
442606,10.0
346500,8.0
258973,74.9
81269,74.3
398458,69.8
423130,15.0
112766,31.9
326013,2.7
178516,75.7
