ID,Upvotes
199935,875.1
215515,12.5
24235,37.7
211075,432.2
299394,167.7
346449,397.8
266740,56.9
256516,92.1
95449,461.6
19986,96.8
284927,6271.1
177068,415.9
57216,300.2
161142,380.0
10643,31.4
271657,129.4
212800,233.8
303247,313.9
392990,359.4
91525,54.4
262182,67.0
467166,83.4
371472,100.7
354490,66.6
200943,29.6
349078,745.8
240800,1019.1
264918,534.5
413431,7041.3
190380,679.3
328,225.5
29769,159.0
80694,353.4
53249,112.1
329889,94.5
174718,555.2
54934,84.6
428785,260.0
239574,539.8
82882,109.4
324745,387.5
266703,103.6
385922,187.1
152756,46.7
463214,112.0
321144,546.0
384597,22.5
104371,33.3
137908,513.2
147370,344.8
158828,238.5
461410,3677.8
85154,9027.9
316019,8.5
403249,638.5
341517,108.4
445707,35.4
415192,141.8
321829,3641.6
290342,327.5
5407,45.3
73346,117.6
380619,2379.5
114901,661.4
151460,1010.3
259466,163.5
90411,102.0
160273,18431.1
400608,1965.8
163335,2628.5
58601,35.5
93415,1388.2
399697,718.6
252478,204.0
426964,82.7
429310,55.7
56382,48.8
36603,630.0
265036,170.0
129389,504.2
163192,11.7
445073,40.5
407773,42.9
351483,92.0
200754,619.6
156934,43.8
6931,121.9
200069,678.0
296547,656.5
332083,38.5
110007,88.2
306417,23.8
464743,81.8
119300,98.5
95818,73.5
277893,388.0
248744,49.4
443954,94.2
238560,11.8
329581,218.7
302138,39.3
327964,972.1
48813,81.7
247620,259.7
367653,147.1
333035,233.0
226728,101.7
293625,98.9
405553,144.3
281790,203.5
435523,603.7
464894,47.9
221904,569.6
77156,3380.9
50824,222.7
120897,759.1
392263,26.0
369666,101.2
277042,765.1
249737,2911.3
281338,125.7
157484,2232.2
381192,26.3
200171,294.2
119892,138.4
63238,82.6
425727,226.6
382978,77.9
282304,73.1
99854,898.7
173285,62.6
396399,129.6
33863,147.0
294073,134.1
253805,103.8
40066,58.8
56412,45.9
8381,382.6
33694,143.6
338588,6977.7
388010,282.5
9407,107.9
275505,173.1
401994,958.2
444850,35.8
427419,96.6
141164,590.4
256269,131.1
388213,1671.7
401000,29.9
370190,88.6
212791,536.9
283160,510.5
115671,732.0
435478,2831.6
302286,98.3
224494,81.8
430667,113.5
192731,192.0
169023,940.2
235925,11.6
352106,328.4
179748,150.9
429465,452.8
262675,5587.4
53464,73.5
63802,424.9
31387,46.4
197915,26.2
231290,178.9
304272,44.4
113736,75.7
207032,60.7
24252,238.3
220429,46.6
98294,55.9
411079,759.5
242674,39.3
125339,244.1
285711,515.4
202054,30.5
219835,55.0
399412,145.0
440649,611.1
454277,128.7
415227,200.2
156797,156.1
227363,5042.0
470546,235.4
95197,2608.2
130015,177.4
264623,92.7
364462,34.7
69656,304.6
450669,157.4
8056,271.7
58109,128.2
274389,27.8
76217,410.2
170406,96.6
126477,878.3
348232,298.6
148267,96.8
152167,481.8
455797,45.8
148022,110.4
4661,211.4
153307,467.7
177952,47.5
163685,13.2
254844,1457.5
391590,1455.8
332261,624.0
453197,2606.2
38311,1256.0
63568,21.4
278675,415.5
339848,778.8
137920,557.2
233385,250.2
159761,33.0
129016,242.3
3753,265.2
12835,263.0
384647,59.3
392005,203.0
10051,71.1
60605,13.2
113281,194.5
220040,149.8
288707,749.9
469312,268.8
158872,103.9
19146,73.2
400627,203.7
217897,961.3
344973,49.7
447893,10.6
56452,84.9
128347,25.7
79214,32.8
27318,46.8
444270,826.3
469358,429.6
85915,16.3
151181,18432.6
97159,96.8
302983,126.5
249157,170.5
237492,2011.2
270418,66.2
73622,381.9
405993,32.4
184653,585.9
99679,1171.2
48273,324.3
193345,3176.7
137752,1854.3
141801,123.2
101442,317.5
360960,1422.4
381190,822.5
415556,468.5
182729,431.8
99077,501.2
166453,1961.1
81192,43.2
409115,63.9
383010,36.0
193132,73.0
367408,204.3
259488,797.6
426507,121.6
263272,30.2
238653,115.2
116964,20.2
133724,977.7
355837,4944.6
319688,852.2
206885,81.5
53402,203.2
282544,72.9
238362,46.4
228779,115.7
155105,14891.9
333885,472.6
80764,47.9
431487,265.1
148265,245.7
283592,41.4
258338,403.2
395647,7404.3
106883,557.5
180171,57.1
448968,256.2
185407,20.1
52337,190.5
214285,1063.4
79977,81.8
307257,113.2
301607,85.1
194144,668.0
437607,264.0
239371,293.4
355513,163.4
57652,30.4
311420,344.8
450017,3455.7
426934,1241.3
380635,165.0
168017,692.6
460203,207.8
100717,94.3
195044,25.7
105797,140.5
375089,374.4
386066,43.7
34043,33.2
293206,14.0
140043,362.3
172500,110.1
236417,418.0
219566,145.2
380688,535.2
88293,1586.6
378750,276.1
355492,744.4
240435,122.5
361046,24.0
444136,411.9
425012,7.8
169196,38.4
22529,59.8
451559,96.6
300377,30.7
217724,33.6
40324,523.5
79705,413.9
276762,18.5
409958,65.9
372156,66.3
215238,191.2
200018,970.4
354360,143.8
403793,115.0
123982,1931.3
90148,257.6
245539,341.6
75894,97.3
367216,347.1
456113,1026.2
132701,268.5
431921,94.5
268387,908.3
445282,79.3
24960,104.5
59917,143.1
457387,774.1
11835,421.4
168855,264.7
74369,176.6
294132,915.4
79226,101.9
53877,96.6
63457,75.2
416747,197.8
272740,340.0
220434,1022.5
226536,307.5
64442,232.3
302718,318.7
236232,100.4
51218,933.1
457834,381.2
62575,234.2
384324,513.5
53689,163.4
77264,211.0
9028,627.6
446209,304.5
469601,798.6
9371,37.4
269638,445.2
459613,859.2
169330,2308.3
146272,238.3
421408,979.5
161334,146.9
248360,121.9
465912,857.0
229837,204.4
337639,4052.5
464735,245.1
417666,276.9
147907,601.6
17795,291.9
310716,776.1
224353,936.5
111297,155.3
210861,160.6
273534,810.0
155836,171.5
26252,2311.6
7171,24492.5
279281,276.6
399729,234.8
57097,46.8
198827,341.1
386967,325.6
80813,102.3
86992,283.5
144732,84.8
186165,117.3
324600,30.4
173471,55.5
262771,71.3
71542,99.1
438529,464.3
410119,42.2
397235,2192.8
448281,1971.8
7021,62.0
310066,114.0
315489,73.0
301935,315.7
271153,31.2
131328,13.4
393586,122.3
86394,85.7
436974,69.3
69654,13.9
254242,851.6
270240,356.6
428154,264.3
102033,237.3
273127,131.2
273743,10.7
289362,32.2
219546,95.6
386644,42.3
67138,64.0
61545,65.4
254117,1041.8
320707,224.8
299715,315.8
123510,96.5
185672,9233.3
222623,43.0
143385,33.7
253610,689.0
391922,101.4
340200,31.3
330459,90.8
8392,100.4
202069,151.7
326765,15443.1
153848,36.0
456778,241.4
155214,79.2
104264,141.0
16389,119.6
464004,108.9
448599,98.9
248122,57.4
117647,209.0
218115,49.7
316672,229.4
147780,46.4
66789,9323.2
322499,301.5
299405,65.9
264928,1190.7
57995,975.8
78360,126.8
451843,2345.9
230987,64.0
254939,96.6
115734,41.6
385005,305.2
32977,100.7
120603,93.0
249722,652.3
328772,406.7
236749,18.4
241848,2387.5
161992,3998.8
38708,1444.3
330941,4906.6
251392,141.3
272649,748.7
178532,77.4
409208,64.4
53398,96.6
130172,188.5
143331,145.7
413579,68.8
413252,2368.5
353511,680.3
3626,211.3
277006,49.1
270429,42.9
153524,159.3
457128,294.2
461378,407.5
191472,10.2
99173,167.0
447811,23.4
414237,834.8
321748,2097.7
70203,291.3
7308,100.2
97383,86.8
49897,7.1
14101,349.6
421767,9.6
371384,292.3
468508,1325.4
12968,82.1
420024,80.7
127921,109.4
204862,98.8
363495,23.7
281258,649.4
412803,1147.1
215602,27.6
389775,872.3
280276,246.6
249962,743.5
320171,251.0
468259,3787.1
429565,42.7
174136,235.1
407766,56.9
416958,158.7
408290,833.8
264064,224.9
455671,77.2
183251,111.2
323382,175.2
130852,44.0
227804,2899.3
365725,147.2
42772,183.6
220904,105.4
160208,140.9
450582,931.7
274994,1878.6
316819,273.1
297298,80.3
120578,88.5
135780,647.2
82378,393.1
70707,76.3
15595,358.3
468982,80.4
98694,527.9
176955,31.8
418308,214.5
161567,354.8
275879,186.0
442070,552.3
285688,936.9
368289,1989.7
146542,1425.2
291260,485.5
307806,6733.7
210720,103.0
206528,41.5
270497,49.4
357240,107.2
180406,21937.2
273120,81.4
331047,12.0
56545,207.3
337613,35.4
353953,38.1
178324,37.4
360051,29.2
444131,59.7
162653,12.1
470053,34.2
93474,177.1
327741,270.5
398006,76.6
101392,85.1
54198,156.5
351634,7.8
98546,502.1
129211,22.2
245647,144.4
145055,100.2
177788,595.6
40990,6.7
386808,142.5
171540,422.3
29924,1669.2
103791,414.3
442001,30.4
421135,540.6
116678,234.9
35126,113.9
439571,2309.7
432398,160.3
36521,19.6
289475,58.1
214418,79.8
262901,166.4
357006,99.3
48364,375.5
360748,240.0
109899,817.0
386050,282.5
210773,218.2
152252,239.7
447747,615.8
232884,60.5
331763,115.7
400679,371.4
778,1463.7
100840,526.7
214250,196.3
289093,497.2
171199,206.8
438169,500.1
27494,241.6
291561,130.1
325860,86.8
157950,13.6
285236,86.4
424697,161.6
274081,44.4
305159,4852.6
401380,139.4
9662,102.1
387737,3424.9
293880,387.1
453435,135.4
242738,113.4
123484,266.9
73186,65.7
249016,291.7
461016,97.3
345545,123.5
280847,36.3
447026,574.6
215737,33.5
399902,412.9
252513,309.9
233631,143.4
256884,250.5
214055,394.2
289326,170.1
360575,4324.1
384956,2451.9
110369,1206.5
146626,387.9
30064,788.9
433668,1207.0
387555,50.8
455358,145.7
230763,162.0
253240,393.5
204030,53.0
452517,645.3
176330,81.0
111350,93.0
2356,88.4
250161,60.3
318412,95.9
107665,2555.6
61689,479.1
466137,3047.0
143100,2888.5
161448,518.9
20317,947.4
332459,78.6
56488,258.3
146714,195.1
449505,95.7
31026,2489.3
102746,59.8
169684,62.4
111709,152.5
92884,120.8
220398,78.3
236363,59.8
392103,200.5
8290,452.9
437029,119.6
459769,105.8
317460,76.5
355738,489.9
197465,326.1
178742,167.5
117907,59.4
446705,46.1
143049,669.9
330809,843.5
117362,88.2
81174,97.3
326477,3018.4
456161,574.7
52952,7.5
356444,146.2
37992,22.9
58899,88.7
120856,94.7
426545,6.9
360330,89.8
322323,2446.3
342766,129.8
304127,152.7
360482,1623.7
192749,90.7
110480,185.2
369362,81.7
51002,876.8
271944,841.6
2525,65.6
108673,33.0
95990,1002.0
217664,51.7
383214,205.5
404111,106.2
59367,1033.2
64436,26.8
222055,62.2
437505,2158.9
3759,178.4
65493,76.6
219699,103.1
118432,1763.8
420801,44.1
317377,10.4
129203,76.3
236385,541.6
174664,573.4
453527,41.9
327824,27.3
470604,396.3
385718,2063.1
51230,312.1
185992,26.1
206710,249.7
317418,302.5
149070,483.8
340626,19.2
46713,968.0
408364,124.5
144392,142.2
91128,47.0
158557,70.5
173549,90.3
311128,158.7
168235,277.6
169262,40.3
73857,477.8
269644,156.1
407416,2183.3
352129,144.7
364309,126.4
28931,354.3
125158,508.5
86552,1539.6
86341,105.6
416876,87.4
340119,222.2
256539,759.5
346778,36.5
373378,7106.6
358193,207.2
84970,56.1
3196,1423.8
321096,373.4
130404,183.6
204389,953.0
209136,1062.0
301353,125.1
214628,2233.0
132238,35.9
94626,286.4
275669,96.8
299636,285.7
297122,209.8
158920,68.8
230122,28.1
273664,513.5
452487,65.6
129463,410.3
47083,2530.7
312532,403.2
382313,257.9
464979,426.6
294105,1074.2
65830,881.1
130740,94.7
379907,98.0
51283,88.7
333636,61.6
213411,189.4
418957,268.9
345462,82.4
248499,3083.4
202008,96.8
464262,101.3
416483,212.2
406894,76.2
134263,240.3
216862,44.7
291482,249.3
470590,472.1
146955,69.2
291503,2841.9
138444,356.2
206863,60.3
361827,528.2
295462,935.6
412857,117.9
107326,260.6
110076,472.5
199471,121.4
416565,551.7
206359,1446.7
471405,1151.4
352425,87.5
184560,8387.6
65782,54.8
22649,350.5
99932,223.8
162321,927.8
77698,359.2
338430,51.3
178728,2263.9
134031,2535.0
42311,102.6
43789,92.7
251472,17354.6
447094,969.0
191796,27.1
258210,80.5
231202,818.7
444004,1223.0
190574,77.9
401377,1237.6
376586,214.4
376437,102.5
295359,157.7
385700,12803.6
202938,151.3
59787,34.5
249972,129.7
100611,388.0
464480,381.7
408015,28.0
149241,88.7
68552,1324.8
285656,140.4
13320,919.3
413985,137.7
297761,144.7
358199,67.3
338564,535.5
293927,961.9
209836,16.0
12848,98.0
102288,631.4
440655,905.0
126133,890.2
247014,38.0
441118,888.0
343593,264.2
123897,58.4
416782,58.9
292668,65.5
422100,73.3
405918,98.5
273228,43.3
434980,108.2
463581,11.5
295863,166.6
101125,1779.1
27107,96.8
20284,172.3
240458,657.5
147342,2016.0
99928,59.4
127512,41.1
255585,717.9
126839,260.1
187668,521.5
283955,295.2
102388,2736.0
215041,116.0
357751,125.7
142809,33.4
69574,220.5
235426,1039.3
25908,30.2
47087,503.8
429366,653.2
278757,1098.8
104932,81.3
347085,1833.6
344819,805.7
381276,295.7
101068,259.3
202152,101.1
160094,94.5
104855,321.0
163023,387.2
81711,212.9
187084,46.8
169891,677.7
87092,1191.5
250936,107.1
387115,135.6
52138,95.8
387000,87.7
28389,127.1
441395,1841.9
435257,578.2
249360,12.7
380904,289.1
131474,206.7
221166,166.0
147266,822.9
33632,1017.2
377117,1195.2
425423,326.2
253054,451.8
395853,26.8
124490,24.4
55204,8.1
322642,142.6
459551,65.3
342912,52.1
425445,157.6
457628,866.6
186502,95.8
430648,294.6
237175,91.9
306364,917.7
191171,77.6
346195,25.2
290430,239.8
424739,912.3
325771,116.0
389601,162.2
44657,3855.9
105103,96.4
355661,244.0
320143,365.8
343367,774.6
246738,88.2
236881,97.3
312571,76.8
20882,197.2
260767,1660.7
222236,171.7
405381,304.8
412982,32.1
41222,128.2
133595,990.0
11885,145.9
433397,541.9
62625,1852.1
405288,68.9
280676,96.6
356526,2738.5
466365,94.0
329834,25.6
84640,356.3
67818,4217.6
440371,63.8
420874,9769.0
248099,10.6
403846,711.8
392180,893.0
249455,80.9
72466,522.2
58843,656.9
464734,45.3
269337,605.4
298736,1342.3
429799,342.0
82696,1806.6
78331,40.8
366915,315.1
398522,413.1
447588,260.4
154115,123.3
35512,281.2
371594,78.1
101530,61.2
1016,1146.7
136189,438.3
256098,177.1
430586,867.2
136575,141.5
211434,113.0
241726,214.3
221017,336.9
356467,3029.7
180209,20.9
5803,1071.4
298051,2056.1
77640,53.2
271261,969.4
251784,855.4
338896,549.6
461557,27.4
136561,211.0
344740,1217.3
272568,122.4
97853,29.9
94664,596.4
393659,364.7
121152,29.3
138640,237.5
234182,137.6
370582,447.6
5830,286.6
200041,263.6
434083,204.4
214392,47.9
116921,421.0
2467,1345.7
182026,270.2
273777,67.0
396213,131.2
88114,395.2
164163,142.8
225734,46.4
8962,108.2
217882,72.9
289529,35.4
218217,1065.9
96781,125.7
259181,30.3
462108,87.5
104814,61.9
427389,220.0
197733,847.0
172079,246.9
389749,166.5
186370,49.1
12407,167.1
351827,30.3
148311,142.1
140924,896.1
65721,191.1
216184,276.3
196574,47.2
105753,31.3
276634,2805.8
398961,4751.1
154041,37.7
329417,200.2
156173,96.8
324604,11634.5
204147,1600.6
141190,69.5
57192,26.0
238919,29.4
206948,266.4
235775,445.4
4633,463.7
404256,176.5
175870,598.5
367211,180.3
99515,123.1
358213,153.3
426292,397.2
100530,159.6
10266,187.8
449575,27.7
315815,162.0
185892,28.0
429825,478.3
151800,1117.7
263053,44.2
330700,116.8
368203,151.5
336889,431.8
115680,73.9
137550,44.0
350523,10.5
220752,381.1
388993,45.9
263944,96.2
275596,2014.5
390699,1636.2
60069,308.2
387745,159.9
196707,3993.0
104529,170.2
456923,43.8
246450,110.6
113476,303.8
456409,225.2
254709,449.5
446784,140.3
173395,99.9
375440,402.1
364247,34.5
282012,832.2
309450,319.5
177458,737.8
461174,163.1
281263,884.5
211168,302.8
378772,2187.7
297642,329.9
378806,226.9
362337,81.2
113605,212.0
368220,89.1
191239,60.5
263617,45.1
126357,108.1
414567,18.3
463747,162.4
274642,159.5
46155,243.1
420576,617.7
452366,650.4
89509,20.0
443243,208.1
298820,21722.1
462558,512.2
45907,1456.6
13792,65.5
66217,271.4
345839,564.7
302227,147.7
454244,865.3
385551,207.6
4486,144.4
268310,62.5
31473,161.0
234730,202.3
346611,308.8
104420,185.3
14322,23.6
391844,757.8
450099,10.6
464937,1236.2
214065,43.8
119017,388.0
92577,69.3
370550,699.6
368104,1107.6
155276,72.2
104280,91.5
363667,44.7
411675,43.5
290023,215.6
336969,65.0
180322,25.3
302829,1423.2
127190,713.9
341765,189.4
153652,38.5
213111,149.8
450512,301.2
37284,35.6
370200,255.4
81025,52.5
449816,61.2
12124,254.6
48200,62.0
100083,270.5
409842,85.7
280019,90.2
249118,1751.8
428524,173.2
460845,617.6
141961,144.9
435185,157.7
273473,343.3
199238,7896.2
382583,70.6
111041,300.5
381847,56.2
82269,565.2
337970,146.2
433655,810.3
161716,1751.1
135949,30.8
397286,80.3
185622,49.2
460773,390.4
457441,48.1
455077,3346.5
260588,60.7
83531,144.1
310652,140.0
227525,265.3
212063,129.6
343389,981.8
408301,238.7
178790,245.0
388868,1097.0
131305,21.0
191734,121.9
234332,53.8
250459,74.7
452256,19255.8
114269,327.7
191589,271.2
183192,220.7
436174,109.0
59098,12.3
425263,1816.7
376797,415.2
385056,231.7
46217,899.3
126987,68.3
346116,144.9
355142,1591.6
122529,99.6
190897,165.1
397164,714.1
166666,37.9
290211,802.4
45901,60.5
170822,99.7
428799,399.1
301465,25553.5
43785,151.9
335946,57.7
196706,1143.0
237148,109.7
56764,31.7
332088,2084.2
325912,23584.1
358297,8726.6
357688,54.5
349417,76.7
317008,54.7
73543,55.6
267925,62.5
214032,56.8
320271,1376.7
335644,342.5
273337,1536.0
152609,65.1
412700,1073.7
316402,1185.9
105416,535.2
100135,98.1
343480,106.2
141004,29.1
198139,308.3
204111,32.2
89476,403.1
297041,137.1
260553,629.6
363908,758.1
27189,2192.8
314973,90.6
370281,56.5
73161,95.9
323088,183.5
5871,159.3
121509,4313.6
186457,6706.6
142971,260.2
260120,880.0
54375,1957.2
408231,42.8
454220,135.5
75693,198.4
250473,26.0
363674,220.8
40794,315.1
1064,197.5
245098,751.2
286876,58.9
175649,18.2
102755,226.2
171864,16.3
344476,351.8
217356,121.8
240207,1031.6
344034,64.2
226667,18.5
58725,328.5
261450,1154.0
272890,60.9
99661,97.4
366417,16.0
84026,139.8
433297,38.1
318641,169.0
4907,293.0
429526,107.0
258188,129.8
169870,158.8
337046,261.3
54084,139.7
261104,143.6
150079,64.8
224994,865.0
242667,47.0
27007,297.0
194267,53.1
438843,2330.1
98141,1210.6
397718,188.6
107841,19.5
279057,82.7
100273,39.2
306880,244.8
290550,11.6
380823,90.0
34702,328.9
409688,399.9
452993,204.7
269470,862.5
33900,186.6
248171,125.2
383623,138.2
469748,13.2
124124,195.6
358023,144.9
273459,60.5
152431,98.6
324128,332.0
8198,80.1
201470,269.8
73086,526.8
388413,1366.3
81267,297.8
166522,587.3
189141,1668.3
333980,7117.2
39773,1834.1
361047,1289.9
173942,151.5
211131,86.7
198788,746.3
66974,271.5
308093,27.9
321921,940.8
421414,3591.6
369495,187.3
277497,94.8
389838,16.6
6335,212.5
36165,807.5
187884,24.6
165780,157.1
89819,1438.0
33393,108.8
358014,140.4
61095,246.0
395266,20.6
254376,29.3
333801,138.7
469958,350.3
172973,73.9
342471,255.1
363704,352.6
407808,85.4
322341,131.4
138052,77.8
161287,534.9
293611,343.9
404039,737.8
139583,407.0
208856,109.4
266729,612.2
285629,317.5
173296,80.7
119311,525.9
189205,62.7
305953,10.6
227642,668.9
60146,213.5
38245,26.1
277301,28.0
74354,350.7
16687,141.0
126376,138.1
36532,402.3
5780,146.5
276915,7357.6
158336,466.0
276824,337.5
119373,46.7
54880,102.3
139568,172.8
171117,83.0
76607,289.3
166208,44.1
80072,39.9
443967,307.6
163341,653.2
312208,880.9
26956,97.7
145328,1529.2
452934,223.0
381998,162.8
120414,47.7
384661,15.2
60173,223.0
261866,1295.7
211432,754.7
89967,60.6
225688,441.4
144711,78.7
52642,360.7
440229,79.2
389963,243.0
218556,255.6
283803,641.9
28651,20.6
27580,25.1
52660,62.9
94843,30.8
261897,43.0
375593,117.1
418926,1434.4
364222,388.9
39793,217.4
419788,99.0
231125,10906.0
396888,33.3
7450,196.9
38490,357.7
74418,341.6
329113,243.3
3765,992.8
140673,1058.0
369492,159.8
67738,71.7
410139,1241.3
346667,299.5
381513,15.5
367872,789.4
63679,36.2
274383,321.1
19483,4136.4
215410,223.7
176947,148.7
195734,712.4
452438,37.3
355664,302.7
104235,638.9
4532,1450.1
144376,5100.5
226927,80.7
361621,126.2
254076,825.2
55995,783.7
234693,89.7
178554,100.4
155687,578.6
343552,516.2
10426,612.9
69947,122.2
243484,54.7
171310,274.6
190906,26.8
192576,98.9
409687,245.5
331402,411.7
156877,3171.4
439347,4393.7
319976,1238.1
217370,2505.1
199981,198.5
444846,434.1
436337,106.5
201208,92.7
263291,95.9
267528,167.9
131492,66.5
304601,5123.2
328179,104.6
249434,529.5
102699,63.2
145994,657.2
179047,5917.4
438748,126.1
33440,251.2
265662,10.0
39437,401.0
150237,28.2
313881,238.6
463611,352.9
429407,123.2
125944,1144.8
457016,130.2
281157,6927.5
357866,63.5
387719,190.8
9734,84.4
309418,101.6
466951,56.2
36253,293.0
87265,162.6
129777,2541.1
12762,72.1
355778,15.0
305965,209.2
73501,1172.6
211804,1049.8
44526,18410.2
284242,224.1
394396,192.7
379021,55.1
468595,330.7
436670,796.0
298487,186.0
265445,477.1
231696,26.1
301088,21.9
205794,2844.2
84323,2027.6
6351,76.1
402309,912.6
62472,63.3
301309,81.5
274075,1773.8
199965,29.8
419015,64.6
392249,881.1
255778,146.1
117882,103.0
191437,2806.4
188405,116.0
327555,35.7
161521,361.7
199036,69.0
170869,188.2
423705,366.4
134157,2310.7
313793,98.6
4578,30.6
376332,384.4
286072,97.5
313552,1395.1
133172,15.6
267006,54.4
276401,1730.2
320507,274.7
150663,128.2
365053,445.0
351260,7481.6
340689,152.0
58740,832.2
8356,43.1
437496,1221.8
76369,196.1
223173,184.6
174099,149.6
393884,228.2
13968,558.8
293893,580.0
4091,400.0
335592,853.7
121517,127.0
177010,55.2
399323,702.4
460115,1823.7
141175,54.9
306933,95.8
200762,919.1
61513,41.8
277347,1925.7
79557,603.1
64475,72.5
143340,49.5
39129,219.6
154867,149.5
316564,492.6
161136,917.2
5753,1069.8
116271,136.6
12694,2860.1
324410,67766.5
203404,462.5
167872,863.8
468682,56.6
371734,325.4
382158,147.2
222259,351.7
284164,574.2
129202,333.9
358797,596.9
292688,1971.5
52881,353.6
205325,29.2
136686,150.1
345734,22.3
456439,97.7
290421,2711.5
50608,52.9
6129,60.9
202061,1523.0
171462,115.4
355842,3912.3
225294,8147.6
340017,53.5
4203,41.9
276924,149.5
51842,84.6
178350,868.1
13214,179.3
84844,380.4
406847,1354.1
388049,107.7
403201,215.6
429937,158.8
332966,129.8
